chr8	37773931	37820648	GPR124|0.270|32.9%	0.270	.	37773932	37820648	150,105,0
chr8	37820562	37826569	BRF2|0.712|8.1%	0.712	.	37820563	37826569	255,0,0
chr8	37835627	37876161	RAB11FIP1|0.127|62.0%	0.127	.	37835628	37876161	75,180,0
chr8	37910961	37916804	GOT1L1|0.046|94.9%	0.046	.	37910962	37916804	0,255,0
chr8	37939672	37943341	ADRB3|0.300|29.3%	0.300	.	37939673	37943341	175,80,0
chr8	38007176	38037036	EIF4EBP1|0.529|14.2%	0.529	.	38007177	38037036	200,55,0
chr8	38082222	38116351	ASH2L|0.118|65.4%	0.118	.	38082223	38116351	75,180,0
chr8	38119382	38127757	STAR|0.225|39.0%	0.225	.	38119383	38127757	150,105,0
chr8	38140017	38153183	LSM1|0.562|12.8%	0.562	.	38140018	38153183	200,55,0
chr8	38153468	38189966	BAG4|0.229|38.4%	0.229	.	38153469	38189966	150,105,0
chr8	38208263	38239436	DDHD2|0.091|76.8%	0.091	.	38208264	38239436	50,205,0
chr8	38231998	38245895	PPAPDC1B|0.085|79.7%	0.085	.	38231999	38245895	50,205,0
chr8	38251716	38358947	WHSC1L1|0.415|20.2%	0.415	.	38251717	38358947	175,80,0
chr8	38363176	38385218	LETM2|0.081|81.5%	0.081	.	38363177	38385218	25,230,0
chr8	38387812	38445509	FGFR1|0.996|0.5%	0.996	.	38387813	38445509	255,0,0
chr8	38734007	38829702	TACC1|0.168|49.5%	0.168	.	38734008	38829702	125,130,0
chr8	38877909	38950585	PLEKHA2|0.089|77.5%	0.089	.	38877910	38950585	50,205,0
chr8	38950861	38964868	HTRA4|0.035|97.4%	0.035	.	38950862	38964868	0,255,0
chr8	38965483	38973198	TM2D2|0.102|72.1%	0.102	.	38965484	38973198	50,205,0
chr8	38973661	39081934	ADAM9|0.190|44.9%	0.190	.	38973662	39081934	125,130,0
chr8	39084206	39261592	ADAM32|0.051|93.5%	0.051	.	39084207	39261592	0,255,0
chr8	39282845	39394052	ADAM5P|0.087|78.7%	0.087	.	39282846	39394052	50,205,0
chr8	39561256	39706740	ADAM18|0.060|90.2%	0.060	.	39561257	39706740	0,255,0
chr8	39720413	39814936	ADAM2|0.189|45.2%	0.189	.	39720414	39814936	125,130,0
chr8	40130145	40131978	C8orf4|0.234|37.7%	0.234	.	40130146	40131978	150,105,0
chr8	40507269	40874500	ZMAT4|0.433|19.0%	0.433	.	40507270	40874500	200,55,0
chr8	41238639	41286149	SFRP1|0.828|5.1%	0.828	.	41238640	41286149	255,0,0
chr8	41467237	41487650	GOLGA7|0.301|29.3%	0.301	.	41467238	41487650	175,80,0
chr8	41505924	41521427	GINS4|0.249|35.5%	0.249	.	41505925	41521427	150,105,0
chr8	41554875	41598588	AGPAT6|0.144|56.2%	0.144	.	41554876	41598588	100,155,0
chr8	41622985	41624035	NKX6-3|0.133|59.9%	0.133	.	41622986	41624035	100,155,0
chr8	41629900	41873155	ANK1|0.681|8.9%	0.681	.	41629901	41873155	255,0,0
chr8	41906153	42028662	MYST3|0.926|2.7%	0.926	.	41906154	42028662	255,0,0
chr8	42129747	42147858	AP3M2|0.058|91.1%	0.058	.	42129748	42147858	0,255,0
chr8	42151392	42184351	PLAT|0.189|45.1%	0.189	.	42151393	42184351	125,130,0
chr8	42247985	42309122	IKBKB|0.401|21.1%	0.401	.	42247986	42309122	175,80,0
chr8	42315165	42348482	POLB|0.271|32.9%	0.271	.	42315166	42348482	150,105,0
chr8	42350743	42353832	DKK4|0.059|90.6%	0.059	.	42350744	42353832	0,255,0
chr8	42368546	42382568	VDAC3|0.704|8.3%	0.704	.	42368547	42382568	255,0,0
chr8	42393172	42516225	SLC20A2|0.502|15.4%	0.502	.	42393173	42516225	200,55,0
chr8	42515912	42527272	C8orf40|0.237|37.2%	0.237	.	42515913	42527272	150,105,0
chr8	42726938	42742776	CHRNA6|0.050|93.8%	0.050	.	42726939	42742776	0,255,0
chr8	42810974	42817631	THAP1|0.168|49.5%	0.168	.	42810975	42817631	125,130,0
chr8	42825090	42870939	RNF170|0.149|54.4%	0.149	.	42825091	42870939	100,155,0
chr8	42871189	42994084	HOOK3|0.148|54.8%	0.148	.	42871190	42994084	100,155,0
chr8	43030598	43060080	FNTA|0.397|21.4%	0.397	.	43030599	43060080	175,80,0
chr8	43114748	43177126	HGSNAT|0.113|67.2%	0.113	.	43114749	43177126	75,180,0
chr8	48848221	49035296	PRKDC|0.687|8.7%	0.687	.	48848222	49035296	255,0,0
chr8	49036046	49052621	MCM4|0.953|2.1%	0.953	.	49036047	49052621	255,0,0
chr8	49083547	49137003	UBE2V2|0.304|29.0%	0.304	.	49083548	49137003	175,80,0
chr8	49798532	49810344	EFCAB1|0.084|80.3%	0.084	.	49798533	49810344	25,230,0
chr8	49992801	49996852	SNAI2|0.296|29.8%	0.296	.	49992802	49996852	175,80,0
chr8	50147455	50149643	C8orf22|0.073|85.1%	0.073	.	50147456	50149643	25,230,0
chr8	51469310	51867974	SNTG1|0.183|46.5%	0.183	.	51469311	51867974	125,130,0
chr8	53185951	53484848	ST18|0.448|18.2%	0.448	.	53185952	53484848	200,55,0
chr8	53609254	53640574	FAM150A|0.182|46.6%	0.182	.	53609255	53640574	125,130,0
chr8	53697568	53789579	RB1CC1|0.736|7.5%	0.736	.	53697569	53789579	255,0,0
chr8	54013545	54016230	NPBWR1|0.093|75.6%	0.093	.	54013546	54016230	50,205,0
chr8	54300828	54326747	OPRK1|0.123|63.3%	0.123	.	54300829	54326747	75,180,0
chr8	54790668	54918403	ATP6V1H|0.112|67.9%	0.112	.	54790669	54918403	75,180,0
chr8	54926920	55034416	RGS20|0.063|89.3%	0.063	.	54926921	55034416	25,230,0
chr8	55121491	55177130	LYPLA1|0.556|13.0%	0.556	.	55121492	55177130	200,55,0
chr8	55210333	55223009	MRPL15|0.287|30.8%	0.287	.	55210334	55223009	150,105,0
chr8	55533047	55536009	SOX17|0.084|80.0%	0.084	.	55533048	55536009	50,205,0
chr8	55691179	55705947	RP1|0.298|29.7%	0.298	.	55691180	55705947	175,80,0
chr8	56177570	56601262	XKR4|0.144|56.3%	0.144	.	56177571	56601262	100,155,0
chr8	56813873	56848439	TMEM68|0.239|36.9%	0.239	.	56813874	56848439	150,105,0
chr8	56848254	56900557	TGS1|0.236|37.3%	0.236	.	56848255	56900557	150,105,0
chr8	56954947	57086493	LYN|0.795|5.8%	0.795	.	56954948	57086493	255,0,0
chr8	57148168	57149623	RPS20|0.961|1.8%	0.961	.	57148169	57149623	255,0,0
chr8	57188054	57189095	MOS|0.192|44.5%	0.192	.	57188055	57189095	125,130,0
chr8	57236036	57286392	PLAG1|0.767|6.6%	0.767	.	57236037	57286392	255,0,0
chr8	57286868	57293728	CHCHD7|0.163|50.9%	0.163	.	57286869	57293728	100,155,0
chr8	57516070	57521143	PENK|0.148|54.7%	0.148	.	57516071	57521143	100,155,0
chr8	58037821	58068957	IMPAD1|0.185|45.9%	0.185	.	58037822	58068957	125,130,0
chr8	58354697	58355653	C8orf71|0.087|78.6%	0.087	.	58354698	58355653	50,205,0
chr8	59069666	59224831	FAM110B|0.136|58.7%	0.136	.	59069667	59224831	100,155,0
chr8	59565291	59575275	CYP7A1|0.654|9.7%	0.654	.	59565292	59575275	255,0,0
chr8	59628281	59657972	SDCBP|0.110|68.6%	0.110	.	59628282	59657972	75,180,0
chr8	59658623	59734940	NSMAF|0.325|27.0%	0.325	.	59658624	59734940	175,80,0
chr8	59880530	60194321	TOX|0.951|2.1%	0.951	.	59880531	60194321	255,0,0
chr8	61263976	61356508	CA8|0.393|21.7%	0.393	.	61263977	61356508	175,80,0
chr8	61592112	61696183	RAB2A|0.544|13.5%	0.544	.	61592113	61696183	200,55,0
chr8	61753892	61942017	CHD7|0.121|64.3%	0.121	.	61753893	61942017	75,180,0
chr8	62363103	62576756	RLBP1L1|0.562|12.8%	0.562	.	62363104	62576756	200,55,0
chr8	62578373	62789672	ASPH|0.082|81.0%	0.082	.	62578374	62789672	25,230,0
chr8	63324186	64008644	NKAIN3|0.155|53.0%	0.155	.	63324187	64008644	100,155,0
chr8	64090196	64113940	GGH|0.195|44.0%	0.195	.	64090197	64113940	125,130,0
chr8	64134925	64161152	TTPA|0.149|54.3%	0.149	.	64134926	64161152	100,155,0
chr8	64243674	64262863	YTHDF3|0.298|29.6%	0.298	.	64243675	64262863	175,80,0
chr8	65671245	65873902	CYP7B1|0.264|33.8%	0.264	.	65671246	65873902	150,105,0
chr8	66677629	66708986	ARMC1|0.182|46.6%	0.182	.	66677630	66708986	125,130,0
chr8	66719527	66785339	MTFR1|0.099|73.4%	0.099	.	66719528	66785339	50,205,0
chr8	66793536	66916853	PDE7A|0.542|13.6%	0.542	.	66793537	66916853	200,55,0
chr8	67096344	67175309	DNAJC5B|0.117|65.6%	0.117	.	67096345	67175309	75,180,0
chr8	67201831	67250270	TRIM55|0.371|23.5%	0.371	.	67201832	67250270	175,80,0
chr8	67251190	67253400	CRH|1.000|0.0%	1.000	.	67251191	67253400	255,0,0
chr8	67503816	67505520	RRS1|0.446|18.3%	0.446	.	67503817	67505520	200,55,0
chr8	67507271	67543592	ADHFE1|0.221|39.5%	0.221	.	67507272	67543592	150,105,0
chr8	67568320	67593293	C8orf46|0.534|13.9%	0.534	.	67568321	67593293	200,55,0
chr8	67636967	67693680	MYBL1|0.764|6.7%	0.764	.	67636968	67693680	255,0,0
chr8	67703299	67742036	VCPIP1|0.195|44.1%	0.195	.	67703300	67742036	125,130,0
chr8	67751007	67935244	C8orf44|0.114|67.1%	0.114	.	67751008	67935244	75,180,0
chr8	67787444	67936800	SGK3|0.238|37.1%	0.238	.	67787445	67936800	150,105,0
chr8	67842185	67842794	PTTG3|0.100|72.6%	0.100	.	67842186	67842794	50,205,0
chr8	67945537	67976564	C8orf45|0.093|75.7%	0.093	.	67945538	67976564	50,205,0
chr8	68036083	68036515	TCF24|0.076|83.6%	0.076	.	68036084	68036515	25,230,0
chr8	68117870	68137116	COPS5|0.968|1.6%	0.968	.	68117871	68137116	255,0,0
chr8	68139156	68271048	CSPP1|0.072|85.6%	0.072	.	68139157	68271048	25,230,0
chr8	68272450	68418466	ARFGEF1|0.848|4.7%	0.848	.	68272451	68418466	255,0,0
chr8	68496962	68821134	CPA6|0.193|44.4%	0.193	.	68496963	68821134	125,130,0
chr8	69405510	69893810	C8orf34|0.222|39.3%	0.222	.	69405511	69893810	150,105,0
chr8	70541426	70735701	SULF1|0.597|11.7%	0.597	.	70541427	70735701	200,55,0
chr8	70747128	70909762	SLCO5A1|0.369|23.6%	0.369	.	70747129	70909762	175,80,0
chr8	71126573	71146116	PRDM14|0.304|29.0%	0.304	.	71126574	71146116	175,80,0
chr8	71178379	71478574	NCOA2|0.929|2.6%	0.929	.	71178380	71478574	255,0,0
chr8	71648226	71683158	TRAM1|0.298|29.6%	0.298	.	71648227	71683158	175,80,0
chr8	71712044	71743946	LACTB2|0.137|58.4%	0.137	.	71712045	71743946	100,155,0
chr8	72272221	72437021	EYA1|0.819|5.3%	0.819	.	72272222	72437021	255,0,0
chr8	72916331	72919285	MSC|0.310|28.4%	0.310	.	72916332	72919285	175,80,0
chr8	73096039	73150373	TRPA1|0.113|67.3%	0.113	.	73096040	73150373	75,180,0
chr8	73642523	74012880	KCNB2|0.222|39.3%	0.222	.	73642524	74012880	150,105,0
chr8	74083660	74121378	TERF1|0.486|16.2%	0.486	.	74083661	74121378	200,55,0
chr8	74365072	74375857	RPL7|0.961|1.8%	0.961	.	74365073	74375857	255,0,0
chr8	74369890	74399345	RDH10|0.249|35.5%	0.249	.	74369891	74399345	150,105,0
chr8	74495159	74821629	STAU2|0.477|16.7%	0.477	.	74495160	74821629	200,55,0
chr8	74867747	74923937	UBE2W|0.544|13.5%	0.544	.	74867748	74923937	200,55,0
chr8	75050983	75057565	TMEM70|0.040|96.5%	0.040	.	75050984	75057565	0,255,0
chr8	75066140	75103859	LY96|0.079|82.6%	0.079	.	75066141	75103859	25,230,0
chr8	75309492	75396117	JPH1|0.527|14.3%	0.527	.	75309493	75396117	200,55,0
chr8	75425172	75441888	GDAP1|0.150|54.0%	0.150	.	75425173	75441888	100,155,0
chr8	75899326	75929819	PI15|0.835|4.9%	0.835	.	75899327	75929819	255,0,0
chr8	76059530	76109346	CRISPLD1|0.412|20.4%	0.412	.	76059531	76109346	175,80,0
chr8	76482731	76641600	HNF4G|0.495|15.8%	0.495	.	76482732	76641600	200,55,0
chr8	77756077	77942076	ZFHX4|0.892|3.6%	0.892	.	77756078	77942076	255,0,0
chr8	78055050	78075079	PXMP3|0.111|68.2%	0.111	.	78055051	78075079	75,180,0
chr8	79590890	79678040	PKIA|0.172|48.7%	0.172	.	79590891	79678040	125,130,0
chr8	79807563	79880313	IL7|0.092|76.1%	0.092	.	79807564	79880313	50,205,0
chr8	80685915	80740868	STMN2|0.935|2.5%	0.935	.	80685916	80740868	255,0,0
chr8	80838800	80842653	HEY1|0.427|19.4%	0.427	.	80838801	80842653	200,55,0
chr8	80993652	81105061	MRPS28|0.260|34.2%	0.260	.	80993653	81105061	150,105,0
chr8	81109661	81155565	TPD52|0.267|33.3%	0.267	.	81109662	81155565	150,105,0
chr8	81560573	81597165	ZBTB10|0.561|12.9%	0.561	.	81560574	81597165	200,55,0
chr8	81713323	81949571	ZNF704|0.190|45.0%	0.190	.	81713324	81949571	125,130,0
chr8	82042604	82186858	PAG1|0.254|34.9%	0.254	.	82042605	82186858	150,105,0
chr8	82515120	82522274	PMP2|0.125|62.5%	0.125	.	82515121	82522274	75,180,0
chr8	82533172	82536313	FABP9|0.079|82.4%	0.079	.	82533173	82536313	25,230,0
chr8	82553483	82558023	FABP4|0.328|26.8%	0.328	.	82553484	82558023	175,80,0
chr8	82732750	82761115	IMPA1|0.423|19.7%	0.423	.	82732751	82761115	200,55,0
chr8	82768445	82769762	SLC10A5|0.228|38.5%	0.228	.	82768446	82769762	150,105,0
chr8	82776512	82796090	ZFAND1|0.101|72.5%	0.101	.	82776513	82796090	50,205,0
chr8	82807242	82834305	CHMP4C|0.204|42.5%	0.204	.	82807243	82834305	125,130,0
chr8	82874376	82916990	SNX16|0.469|17.1%	0.469	.	82874377	82916990	200,55,0
chr8	85604111	85963979	RALYL|0.174|48.3%	0.174	.	85604112	85963979	125,130,0
chr8	86206628	86245562	LRRCC1|0.142|56.8%	0.142	.	86206629	86245562	100,155,0
chr8	86276870	86314003	E2F5|0.802|5.7%	0.802	.	86276871	86314003	255,0,0
chr8	86345258	86383554	CA13|0.128|61.6%	0.128	.	86345259	86383554	75,180,0
chr8	86427708	86451265	CA1|0.307|28.8%	0.307	.	86427709	86451265	175,80,0
chr8	86537709	86548526	CA3|0.196|43.7%	0.196	.	86537710	86548526	125,130,0
chr8	86563382	86580973	CA2|0.186|45.7%	0.186	.	86563383	86580973	125,130,0
chr8	87129717	87151042	PSKH2|0.087|78.7%	0.087	.	87129718	87151042	50,205,0
chr8	87180248	87235573	ATP6V0D2|0.223|39.2%	0.223	.	87180249	87235573	150,105,0
chr8	87295412	87311720	SLC7A13|0.159|51.9%	0.159	.	87295413	87311720	100,155,0
chr8	87455368	87549292	WWP1|0.702|8.4%	0.702	.	87455369	87549292	255,0,0
chr8	87553693	87590125	FAM82B|0.134|59.5%	0.134	.	87553694	87590125	100,155,0
chr8	87566185	87642842	CPNE3|0.276|32.1%	0.276	.	87566186	87642842	150,105,0
chr8	87655276	87825017	CNGB3|0.088|77.9%	0.088	.	87655277	87825017	50,205,0
chr8	87947839	88435220	CNBD1|0.075|84.3%	0.075	.	87947840	88435220	25,230,0
chr8	88954127	88955315	WDR21C|0.126|62.2%	0.126	.	88954128	88955315	75,180,0
chr8	89118579	89408833	MMP16|0.173|48.4%	0.173	.	89118580	89408833	125,130,0
chr8	90839109	90872433	RIPK2|0.199|43.2%	0.199	.	90839110	90872433	125,130,0
chr8	90983268	91009271	OSGIN2|0.071|85.6%	0.071	.	90983269	91009271	25,230,0
chr8	91014739	91066075	NBN|0.873|4.1%	0.873	.	91014740	91066075	255,0,0
chr8	91082755	91133403	DECR1|0.406|20.8%	0.406	.	91082756	91133403	175,80,0
chr8	91140013	91164283	CALB1|0.374|23.2%	0.374	.	91140014	91164283	175,80,0
chr8	91704777	91727309	TMEM64|0.112|67.8%	0.112	.	91704778	91727309	75,180,0
chr8	91872953	92040806	NECAB1|0.296|29.8%	0.296	.	91872954	92040806	175,80,0
chr8	92075679	92122226	TMEM55A|0.346|25.3%	0.346	.	92075680	92122226	175,80,0
chr8	92151599	92168499	OTUD6B|0.078|83.0%	0.078	.	92151600	92168499	25,230,0
chr8	92330691	92479554	SLC26A7|0.422|19.7%	0.422	.	92330692	92479554	200,55,0
chr8	93040327	93176619	RUNX1T1|0.807|5.6%	0.807	.	93040328	93176619	255,0,0
chr8	94812908	94822400	RBM12B|0.112|67.6%	0.112	.	94812909	94822400	75,180,0
chr8	94821524	94822177	C8orf39|0.125|62.7%	0.125	.	94821525	94822177	75,180,0
chr8	94836290	94898322	TMEM67|0.051|93.5%	0.051	.	94836291	94898322	0,255,0
chr8	94998337	95007470	PPM2C|0.100|73.1%	0.100	.	94998338	95007470	50,205,0
chr8	95208565	95289986	CDH17|0.087|78.3%	0.087	.	95208566	95289986	50,205,0
chr8	95330662	95343733	GEM|0.339|25.8%	0.339	.	95330663	95343733	175,80,0
chr8	95453364	95556489	RAD54B|0.398|21.3%	0.398	.	95453365	95556489	175,80,0
chr8	95569775	95634864	KIAA1429|0.119|65.1%	0.119	.	95569776	95634864	75,180,0
chr8	95722261	95788868	RBM35A|0.562|12.8%	0.562	.	95722262	95788868	200,55,0
chr8	95801326	95873238	DPY19L4|0.145|55.9%	0.145	.	95801327	95873238	100,155,0
chr8	95904709	95961896	INTS8|0.122|63.8%	0.122	.	95904710	95961896	75,180,0
chr8	95951745	95976660	CCNE2|0.997|0.4%	0.997	.	95951746	95976660	255,0,0
chr8	95977216	96140114	C8orf38|0.090|77.1%	0.090	.	95977217	96140114	50,205,0
chr8	96007376	96030770	TP53INP1|0.351|24.8%	0.351	.	96007377	96030770	175,80,0
chr8	96215207	96238087	PLEKHF2|0.237|37.2%	0.237	.	96215208	96238087	150,105,0
chr8	96326323	96350605	C8orf37|0.119|65.0%	0.119	.	96326324	96350605	75,180,0
chr8	97223735	97242196	GDF6|0.490|16.1%	0.490	.	97223736	97242196	200,55,0
chr8	97311910	97316987	UQCRB|0.136|58.6%	0.136	.	97311911	97316987	100,155,0
chr8	97320838	97342993	MTERFD1|0.357|24.5%	0.357	.	97320839	97342993	175,80,0
chr8	97343339	97415950	PTDSS1|0.220|39.6%	0.220	.	97343340	97415950	150,105,0
chr8	97575057	97693213	SDC2|0.506|15.3%	0.506	.	97575058	97693213	200,55,0
chr8	98357994	98359248	TSPYL5|0.147|55.0%	0.147	.	98357995	98359248	100,155,0
chr8	98725582	98807711	MTDH|0.379|22.7%	0.379	.	98725583	98807711	175,80,0
chr8	98856984	98934002	LAPTM4B|0.424|19.6%	0.424	.	98856985	98934002	200,55,0
chr8	98950486	99117116	MATN2|0.171|48.9%	0.171	.	98950487	99117116	125,130,0
chr8	99123129	99129034	RPL30|0.843|4.7%	0.843	.	99123130	99129034	255,0,0
chr8	99145919	99175014	C8orf47|0.031|98.0%	0.031	.	99145920	99175014	0,255,0
chr8	99183742	99198594	HRSP12|0.137|58.2%	0.137	.	99183743	99198594	100,155,0
chr8	99198715	99239818	POP1|0.090|77.3%	0.090	.	99198716	99239818	50,205,0
chr8	99273562	99375797	NPAL2|0.126|62.4%	0.126	.	99273563	99375797	75,180,0
chr8	99508425	99512195	KCNS2|0.250|35.4%	0.250	.	99508426	99512195	150,105,0
chr8	99536036	99907074	STK3|0.115|66.3%	0.115	.	99536037	99907074	75,180,0
chr8	100025845	100033508	OSR2|0.506|15.3%	0.506	.	100025846	100033508	200,55,0
chr8	100094669	100958983	VPS13B|0.277|32.0%	0.277	.	100094670	100958983	150,105,0
chr8	100959547	100975071	COX6C|0.161|51.3%	0.161	.	100959548	100975071	100,155,0
chr8	101042451	101187520	RGS22|0.123|63.5%	0.123	.	101042452	101187520	75,180,0
chr8	101214834	101227252	FBXO43|0.347|25.2%	0.347	.	101214835	101227252	175,80,0
chr8	101232014	101235406	POLR2K|0.114|66.7%	0.114	.	101232015	101235406	75,180,0
chr8	101239438	101323306	SPAG1|0.051|93.3%	0.051	.	101239439	101323306	0,255,0
chr8	101338463	101391503	RNF19A|0.261|34.0%	0.261	.	101338464	101391503	150,105,0
chr8	101591980	101641188	ANKRD46|0.132|60.2%	0.132	.	101591981	101641188	75,180,0
chr8	101654298	101731069	SNX31|0.051|93.3%	0.051	.	101654299	101731069	0,255,0
chr8	101784319	101803491	PABPC1|0.434|19.0%	0.434	.	101784320	101803491	200,55,0
chr8	101999979	102034745	YWHAZ|1.000|0.1%	1.000	.	101999980	102034745	255,0,0
chr8	102278443	102287136	ZNF706|0.625|10.7%	0.625	.	102278444	102287136	200,55,0
chr8	102574161	102750995	GRHL2|0.905|3.2%	0.905	.	102574162	102750995	255,0,0
chr8	102767946	103206311	NCALD|0.058|91.0%	0.058	.	102767947	103206311	0,255,0
chr8	103285907	103320522	RRM2B|0.439|18.7%	0.439	.	103285908	103320522	200,55,0
chr8	103334747	103493671	UBR5|0.761|6.8%	0.761	.	103334748	103493671	255,0,0
chr8	103633041	103642422	ODF1|0.411|20.4%	0.411	.	103633042	103642422	175,80,0
chr8	103730188	103737127	KLF10|0.601|11.5%	0.601	.	103730189	103737127	200,55,0
chr8	103907711	103945573	AZIN1|0.596|11.7%	0.596	.	103907712	103945573	200,55,0
chr8	104102423	104154461	ATP6V1C1|0.252|35.1%	0.252	.	104102424	104154461	150,105,0
chr8	104222096	104311706	BAALC|0.023|98.9%	0.023	.	104222097	104311706	0,255,0
chr8	104380275	104414263	FZD6|0.314|28.1%	0.314	.	104380276	104414263	175,80,0
chr8	104452918	104464397	CTHRC1|0.198|43.5%	0.198	.	104452919	104464397	125,130,0
chr8	104480044	104496447	SLC25A32|0.087|78.5%	0.087	.	104480045	104496447	50,205,0
chr8	104496394	104524854	WDSOF1|0.849|4.6%	0.849	.	104496395	104524854	255,0,0
chr8	104582290	105333263	RIMS2|0.794|5.8%	0.794	.	104582291	105333263	255,0,0
chr8	105421227	105438092	TM7SF4|0.096|74.7%	0.096	.	105421228	105438092	50,205,0
chr8	105460828	105548453	DPYS|0.119|65.1%	0.119	.	105460829	105548453	75,180,0
chr8	105570642	105670344	LRP12|0.753|7.0%	0.753	.	105570643	105670344	255,0,0
chr8	106400322	106885939	ZFPM2|0.532|14.1%	0.532	.	106400323	106885939	200,55,0
chr8	107739269	107834093	OXR1|0.159|51.7%	0.159	.	107739270	107834093	100,155,0
chr8	107840887	107851648	ABRA|0.108|69.4%	0.108	.	107840888	107851648	75,180,0
chr8	108330898	108579459	ANGPT1|0.217|40.1%	0.217	.	108330899	108579459	125,130,0
chr8	108980720	109165052	RSPO2|0.263|33.8%	0.263	.	108980721	109165052	150,105,0
chr8	109283148	109330135	EIF3E|0.986|1.0%	0.986	.	109283149	109330135	255,0,0
chr8	109525028	109568311	TTC35|0.247|35.8%	0.247	.	109525029	109568311	150,105,0
chr8	109864521	109868946	TMEM74|0.087|78.3%	0.087	.	109864522	109868946	50,205,0
chr8	110168899	110200989	TRHR|0.177|47.5%	0.177	.	110168900	110200989	125,130,0
chr8	110322324	110415491	NUDCD1|0.181|46.8%	0.181	.	110322325	110415491	125,130,0
chr8	110415763	110425074	ENY2|0.903|3.3%	0.903	.	110415764	110425074	255,0,0
chr8	110443881	110612676	PKHD1L1|0.318|27.7%	0.318	.	110443882	110612676	175,80,0
chr8	110621104	110646563	EBAG9|0.177|47.7%	0.177	.	110621105	110646563	125,130,0
chr8	111048410	111056135	KCNV1|0.406|20.8%	0.406	.	111048411	111056135	175,80,0
chr8	113304336	114518418	CSMD3|0.326|27.0%	0.326	.	113304337	114518418	175,80,0
chr8	116489899	116750429	TRPS1|0.590|11.9%	0.590	.	116489900	116750429	200,55,0
chr8	117726236	117837243	EIF3H|0.968|1.6%	0.968	.	117726237	117837243	255,0,0
chr8	117927354	117956182	RAD21|0.965|1.7%	0.965	.	117927355	117956182	255,0,0
chr8	118032398	118258131	SLC30A8|0.115|66.7%	0.115	.	118032399	118258131	75,180,0
chr8	118602210	118621680	MED30|0.397|21.4%	0.397	.	118602211	118621680	175,80,0
chr8	118875909	119193119	EXT1|0.724|7.7%	0.724	.	118875910	119193119	255,0,0
chr8	119270879	119703365	SAMD12|0.104|71.1%	0.104	.	119270880	119703365	50,205,0
chr8	120004977	120033564	TNFRSF11B|0.227|38.5%	0.227	.	120004978	120033564	150,105,0
chr8	120148626	120188376	COLEC10|0.225|39.0%	0.225	.	120148627	120188376	150,105,0
chr8	120289892	120327090	MAL2|0.572|12.5%	0.572	.	120289893	120327090	200,55,0
chr8	120497881	120505776	NOV|0.841|4.8%	0.841	.	120497882	120505776	255,0,0
chr8	120638499	120720287	ENPP2|0.386|22.2%	0.386	.	120638500	120720287	175,80,0
chr8	120812195	120914255	TAF2|0.369|23.6%	0.369	.	120812196	120914255	175,80,0
chr8	120915397	120937330	DSCC1|0.760|6.9%	0.760	.	120915398	120937330	255,0,0
chr8	120955142	121131937	DEPDC6|0.186|45.8%	0.186	.	120955143	121131937	125,130,0
chr8	121206532	121453447	COL14A1|0.135|59.1%	0.135	.	121206533	121453447	100,155,0
chr8	121477263	121526828	MRPL13|0.082|81.1%	0.082	.	121477264	121526828	25,230,0
chr8	121526846	121605056	MTBP|0.107|69.8%	0.107	.	121526847	121605056	75,180,0
chr8	121619225	121893910	SNTB1|0.494|15.9%	0.494	.	121619226	121893910	200,55,0
chr8	122694718	122722811	HAS2|0.420|19.9%	0.420	.	122694719	122722811	200,55,0
chr8	123863081	124055936	ZHX2|0.271|32.8%	0.271	.	123863082	124055936	150,105,0
chr8	124094768	124123722	DERL1|0.179|47.2%	0.179	.	124094769	124123722	125,130,0
chr8	124154100	124233571	WDR67|0.072|85.5%	0.072	.	124154101	124233571	25,230,0
chr8	124263932	124291498	FAM83A|0.208|41.7%	0.208	.	124263933	124291498	125,130,0
chr8	124301411	124322798	C8orf76|0.265|33.6%	0.265	.	124301412	124322798	150,105,0
chr8	124329877	124355728	ZHX1|0.264|33.7%	0.264	.	124329878	124355728	150,105,0
chr8	124401921	124477868	ATAD2|0.395|21.6%	0.395	.	124401922	124477868	175,80,0
chr8	124584539	124622627	FBXO32|0.427|19.4%	0.427	.	124584540	124622627	200,55,0
chr8	124762215	124818828	ANXA13|0.150|54.3%	0.150	.	124762216	124818828	100,155,0
chr8	124850062	124896869	FAM91A1|0.253|35.1%	0.253	.	124850063	124896869	150,105,0
chr8	125037405	125201483	FER1L6|0.370|23.5%	0.370	.	125037406	125201483	175,80,0
chr8	125065558	125122204	C8orf54|0.037|97.0%	0.037	.	125065559	125122204	0,255,0
chr8	125392341	125454121	TMEM65|0.163|50.9%	0.163	.	125392342	125454121	100,155,0
chr8	125532253	125534274	TRMT12|0.091|76.8%	0.091	.	125532254	125534274	50,205,0
chr8	125556188	125570027	RNF139|0.268|33.2%	0.268	.	125556189	125570027	150,105,0
chr8	125569931	125620510	TATDN1|0.261|34.0%	0.261	.	125569932	125620510	150,105,0
chr8	125620523	125631407	NDUFB9|0.085|79.9%	0.085	.	125620524	125631407	50,205,0
chr8	125632211	125809911	MTSS1|0.304|29.0%	0.304	.	125632212	125809911	175,80,0
chr8	126054732	126060809	ZNF572|0.143|56.3%	0.143	.	126054733	126060809	100,155,0
chr8	126079900	126103707	SQLE|0.292|30.2%	0.292	.	126079901	126103707	150,105,0
